n_genes_by_counts,total_counts,pct_counts_mt,pct_counts_ribo,doublet_score
3963,12533.0,0.0,0.21543126,0.022183230981325984
2734,6614.0,0.0,0.1058361,0.043569006000521784
3699,10613.0,0.009422407,0.21671534,0.03693114129139863
2878,6913.0,0.0144655,0.173586,0.05628232430787952
3011,8472.0,0.0,0.3068933,0.03955174686882005
2328,4400.0,0.06818182,0.18181819,0.020953314544786182
2070,3970.0,0.075566754,0.37783375,0.03693114129139863
2629,5115.0,0.0,0.17595308,0.1756340365015406
1854,3259.0,0.09205278,0.3068426,0.14172290591504566
3650,9506.0,0.06311803,0.2945508,0.09045014724442571
1959,3814.0,0.026219193,0.4195071,0.014824871029052406
3288,8007.0,0.0,0.18733609,0.18503839484765913
2028,3859.0,0.051826898,0.38870174,0.01412671232876712
2745,6346.0,0.06303183,0.25212732,0.04237650886054276
3676,9957.0,0.010043185,0.15064779,0.1802325581395348
3172,6811.0,0.058728527,0.3670533,0.07174301011302793
2468,5644.0,0.0,0.26576898,0.037956322024337186
2558,6282.0,0.015918497,0.19102196,0.005662116490365623
4749,16966.0,0.0,0.21808322,0.20664307105907975
4449,15887.0,0.01258891,0.11959463,0.026598984771573603
4286,15725.0,0.0,0.12082671,0.10448227393409336
3297,10522.0,0.019007793,0.15206234,0.026598984771573603
1324,2292.0,0.0,0.2181501,0.07062146892655366
3447,11750.0,0.076595746,0.22978725,0.004036326942482341
2278,4907.0,0.020379052,0.3668229,0.030508474576271188
3661,9736.0,0.010271159,0.19515201,0.14493632504548207
1788,3495.0,0.08583691,0.17167382,0.13274336283185836
3118,7844.0,0.012748598,0.28046915,0.03544776119402984
2471,6703.0,0.04475608,0.17902432,0.026598984771573603
3527,9883.0,0.0,0.18213093,0.015062213490504257
2435,5679.0,0.035217468,0.4578271,0.05466494075475456
5732,22948.0,0.02178839,0.2222416,0.11276701440635871
3602,10599.0,0.254741,0.2830456,0.029282783986419578
3027,7921.0,0.012624668,0.30299205,0.01578859896958617
2893,6707.0,0.059639186,0.20873713,0.05796053311292489
3280,8675.0,0.0,0.3112392,0.07062146892655366
2433,4909.0,0.0,0.48889792,0.0624457935819601
5054,17788.0,0.0,0.14616595,0.20664307105907975
1181,2098.0,0.047664445,0.19065778,0.01458986274721712
1100,1918.0,0.104275286,0.4692388,0.017572068450671875
1781,3294.0,0.63752276,0.54644805,0.01132303356650395
3210,8704.0,0.8157169,0.24126838,0.020358700920988848
3535,11111.0,0.0,0.22500224,0.02481943532501642
4609,14327.0,0.36295107,0.14657639,0.20664307105907975
2704,6507.0,0.10757645,0.2612571,0.025166787766695294
3820,11750.0,0.0,0.17021276,0.004758026490633975
3749,11074.0,0.0090301605,0.12642226,0.020953314544786182
1993,3398.0,0.17657445,0.41200703,0.04122060187136475
1866,3608.0,0.027716186,0.24944568,0.01865102639296188
2894,8622.0,0.011598237,0.32475063,0.033565164801935284
2516,5687.0,0.03516793,0.29892737,0.004611443210930829
1758,3419.0,0.02924832,0.23398656,0.00956984050265829
2200,4678.0,0.1923899,0.2992732,0.055466237942122194
2262,4626.0,0.021616947,0.19455253,0.01679199411997512
3029,8759.0,0.022833657,0.17125241,0.03593517576137163
2459,4792.0,0.020868113,0.2921536,0.020358700920988848
1596,2619.0,0.42000762,0.3054601,0.034026033340945415
2493,5709.0,0.017516203,0.15764582,0.017572068450671875
3686,12781.0,0.007824114,0.14865816,0.09536307961504811
1539,2777.0,0.036010083,0.32409075,0.0241370360757851
3854,10819.0,0.027728995,0.28653297,0.02551834130781499
2029,3984.0,0.0,0.37650603,0.1221145374449339
3335,7468.0,0.06695233,0.26780933,0.1756340365015406
2299,5032.0,0.19872814,0.35771066,0.055466237942122194
2616,5628.0,0.035536602,0.15991472,0.06636568848758465
2598,5123.0,0.019519813,0.25375757,0.013226957799706068
3470,11196.0,0.0,0.19649875,0.019490969780056027
2295,4921.0,0.08128429,0.26417395,0.08889504292439766
3243,7980.0,0.012531328,0.15037595,0.021561338289962824
2135,4572.0,0.021872267,0.34995627,0.06844895137128369
1438,2388.0,0.16750419,0.33500838,0.013898503647691568
2461,6294.0,0.015888147,0.17476963,0.040655847415091186
3315,9718.0,0.020580366,0.31899568,0.014824871029052406
3160,9439.0,0.021188686,0.2012925,0.034967194133539166
3586,11787.0,0.050903536,0.19513023,0.012360939431396788
1768,3513.0,0.0569314,0.3700541,0.03544776119402984
2128,3739.0,0.48141214,0.40117678,0.0588235294117647
3511,7506.0,0.013322676,0.29309887,0.03744000000000001
2731,6169.0,0.0,0.24315123,0.020953314544786182
3346,9072.0,0.0,0.19841272,0.031783402001177165
4479,15769.0,0.006341556,0.16488047,0.13274336283185836
2567,6789.0,0.01472971,0.23567536,0.038480272771553824
2767,6518.0,0.04602639,0.18410556,0.027341876242033852
1763,3036.0,0.065876156,0.26350462,0.0515998846929951
2375,5274.0,0.05688282,0.322336,0.0390120225729942
1860,3723.0,0.026860058,0.456621,0.0030711273084640263
2798,7470.0,0.02677376,0.22757699,0.014824871029052406
1763,4559.0,0.0,0.24128097,0.050866831777481435
3090,7283.0,0.0,0.21968968,0.009757755230836449
3446,9822.0,0.050906125,0.315618,0.15906611389919265
2263,4984.0,0.0,0.3812199,0.014824871029052406
4191,13981.0,0.007152564,0.20742434,0.01783755700513768
3111,7499.0,0.09334578,0.21336178,0.05466494075475456
2521,5996.0,0.03335557,0.23348899,0.030927835051546393
1889,3675.0,0.08163265,0.4897959,0.0241370360757851
2915,8149.0,0.049085774,0.28224322,0.013898503647691568
4039,13202.0,0.053022273,0.21208909,0.014824871029052406
3153,8591.0,0.023280177,0.22116168,0.04417952314165498
3237,9135.0,0.05473454,0.19704434,0.02849162011173184
2391,5793.0,0.0,0.1380977,0.014357154379738668
1744,2818.0,0.03548616,0.39034778,0.020066285025610125
3084,8062.0,0.012403871,0.13644257,0.02551834130781499
4009,12081.0,0.01655492,0.22349143,0.037956322024337186
4208,16466.0,0.012146241,0.151828,0.09045014724442571
2863,7169.0,0.013948946,0.15343842,0.021870521527821048
2964,7672.0,0.013034411,0.32586026,0.010722795869737888
2176,4906.0,0.06114961,0.34651446,0.008124007843869643
2841,7971.0,0.025090953,0.28854597,0.013226957799706068
2218,4489.0,0.04455335,0.2895968,0.011732439433186045
3764,10033.0,0.019934218,0.15947375,0.050866831777481435
3328,9870.0,0.020263424,0.13171226,0.03593517576137163
3022,7020.0,0.14245014,0.32763532,0.022499527320854605
2320,4437.0,0.180302,0.29299074,0.013672496025437202
2654,7416.0,0.0,0.24271844,0.008834425762325447
1673,3329.0,0.0,0.36046863,0.059703064125513315
5312,18533.0,0.053957805,0.26439324,0.1482701812191103
1625,2625.0,0.15238094,0.34285715,0.026598984771573603
3123,6923.0,0.13000144,0.3466705,0.15906611389919265
3833,11664.0,0.4286694,0.20576131,0.05796053311292489
3281,9389.0,0.031952284,0.24496752,0.1756340365015406
3945,12497.0,0.056013443,0.19204609,0.03009458297506449
2188,4006.0,0.07488766,0.44932604,0.09045014724442571
2562,5488.0,0.09110787,0.2186589,0.03221983556773572
3691,8992.0,0.022241993,0.20017794,0.15906611389919265
1728,3380.0,0.1183432,0.1183432,0.09368254425097133
2240,4892.0,0.10220768,0.20441537,0.03221983556773572
2539,5343.0,0.0,0.35560545,0.023143130379343322
2980,6299.0,0.015875535,0.3492618,0.018376990840674404
1665,2865.0,0.06980803,0.2443281,0.17122969837587
1539,2951.0,0.0,0.23720773,0.009757755230836449
1647,3048.0,0.0656168,0.42650917,0.022819472616632856
3391,9707.0,0.020603688,0.10301845,0.033565164801935284
2553,6766.0,0.029559562,0.19213715,0.06339647432388043
3886,12381.0,1.4134561,0.16961473,0.06636568848758465
2491,4705.0,0.04250797,0.38257173,0.0181058495821727
1811,3395.0,0.17673048,0.3240059,0.03009458297506449
5048,16479.0,0.0,0.20025487,0.10255620572836464
1519,2344.0,0.12798636,0.63993174,0.017572068450671875
2410,5503.0,0.21806288,0.2725786,0.037956322024337186
1219,2016.0,0.0,0.49603176,0.0030711273084640263
2268,4875.0,0.020512821,0.16410257,0.0181058495821727
2433,5091.0,0.0,0.37320763,0.0473842782799233
1024,1577.0,0.0,0.12682308,0.06151368760064413
5208,23045.0,0.02169668,0.16055544,0.15173137460650574
3520,11439.0,0.02622607,0.15735641,0.003895287958115183
1388,3155.0,0.0,0.12678288,0.14493632504548207
3911,10778.0,0.03711264,0.18556318,0.038480272771553824
1927,3818.0,0.0,0.31430066,0.05796053311292489
3391,9940.0,0.020120723,0.18108653,0.027720314439387668
2833,8309.0,0.0,0.20459741,0.012360939431396788
2300,5004.0,0.039968025,0.23980816,0.04607094746295465
2979,7954.0,0.06286145,0.2640181,0.0588235294117647
2432,6096.0,0.049212597,0.1804462,0.03221983556773572
4528,16043.0,0.012466496,0.17453094,0.0241370360757851
2976,7346.0,0.0136128515,0.1905799,0.024476209124730763
4569,15445.0,0.123017155,0.22013597,0.19006588950836295
3771,8438.0,0.05925575,0.17776725,0.0390120225729942
2883,7361.0,0.013585111,0.19019155,0.03744000000000001
3006,8383.0,0.011928903,0.14314684,0.030508474576271188
5760,27218.0,0.04041443,0.12859137,0.135632183908046
1716,3194.0,0.0,0.31308705,0.025874172628200846
2619,6825.0,0.0,0.42490843,0.010526315789473686
2457,5708.0,0.070077084,0.2452698,0.02849162011173184
3567,10879.0,0.009192022,0.22980054,0.016537293283833954
2453,5089.0,0.019650225,0.33405384,0.1106035889070147
4124,12506.0,0.04797697,0.14393091,0.14493632504548207
1864,3521.0,0.028401023,0.28401023,0.017572068450671875
2617,5193.0,0.019256692,0.4043905,0.026234360285214583
2567,5164.0,0.19364834,0.348567,0.022499527320854605
1657,3270.0,0.27522936,0.39755353,0.006289308176100629
987,1472.0,0.06793478,0.4076087,0.07525823905558288
3765,12045.0,0.016604401,0.1909506,0.007606841547185468
2257,5147.0,0.019428793,0.25257432,0.005662116490365623
2551,5612.0,0.0890948,0.14255168,0.09204545454545454
2482,6926.0,0.028876696,0.20213689,0.038480272771553824
3340,11086.0,0.036081545,0.18040772,0.029282783986419578
2917,7887.0,0.0,0.22822367,0.040655847415091186
4604,17173.0,0.0058230944,0.19216211,0.15173137460650574
5779,22331.0,0.0044780797,0.16121088,0.1756340365015406
2272,4154.0,0.024073182,0.33702454,0.009757755230836449
2874,7799.0,0.051288627,0.32055393,0.036429585238921314
2771,6390.0,0.485133,0.25039124,0.024476209124730763
1547,2806.0,0.14255168,0.07127584,0.0728891027183065
3145,8051.0,0.03726245,0.099366546,0.0473842782799233
3294,7843.0,0.0,0.3315058,0.17122969837587
2658,7024.0,0.07118451,0.41287014,0.036429585238921314
1613,2761.0,0.036218762,0.21731257,0.031783402001177165
1472,2621.0,0.038153376,0.4959939,0.00956984050265829
3429,9153.0,0.02185076,0.24035837,0.05466494075475456
1976,3790.0,0.026385223,0.4485488,0.01112113014727983
2866,6097.0,0.032803018,0.1968181,0.014357154379738668
1755,3284.0,0.030450672,0.15225334,0.04122060187136475
2235,4294.0,0.02328831,0.41918954,0.0624457935819601
5129,26491.0,0.007549734,0.13212034,0.017572068450671875
1981,3876.0,0.0,0.46439627,0.0473842782799233
2768,6664.0,0.97539014,0.25510204,0.04805744798379671
4245,11632.0,0.034387894,0.20632736,0.0588235294117647
3046,7054.0,0.14176354,0.28352708,0.07062146892655366
3249,8797.0,0.022735024,0.18188019,0.015062213490504257
2021,4174.0,0.023957834,0.287494,0.003895287958115183
2767,5787.0,0.12096077,0.43200278,0.07773584905660377
1386,2339.0,0.0,0.17101325,0.07525823905558288
4243,14345.0,0.03485535,0.2509585,0.023801844804231434
2277,4393.0,0.09105395,0.1821079,0.034026033340945415
3001,7186.0,0.027831893,0.16699138,0.010138609981877846
2824,6603.0,0.01514463,0.24231409,0.03544776119402984
3104,7621.0,0.026243277,0.23618948,0.020066285025610125
5358,25423.0,0.003933446,0.16127129,0.07525823905558288
1924,3517.0,0.0,0.31276658,0.1085034560360071
3339,9080.0,0.09911894,0.35242292,0.027720314439387668
2870,7405.0,0.10803511,0.29709655,0.031352773514580136
4687,18114.0,0.0,0.12697361,0.04009962640099626
3822,12299.0,0.024392227,0.17887634,0.048741992386965
4089,11615.0,0.008609557,0.24106759,0.0588235294117647
3075,7124.0,0.028074117,0.39303765,0.01679199411997512
1976,3722.0,0.26867276,0.40300912,0.02888467214842927
4308,16838.0,0.0,0.14253475,0.029686053961700008
2064,3429.0,0.08748907,0.34995627,0.030927835051546393
2476,6199.0,0.032263268,0.20971124,0.02849162011173184
3652,9626.0,0.020777062,0.23893622,0.08167252833137946
4660,17807.0,0.011231539,0.19093615,0.05310513447432763
2227,4508.0,0.0,0.19964509,0.050866831777481435
4436,12774.0,0.04697041,0.23485203,0.14172290591504566
3319,8213.0,0.012175819,0.32874712,0.007437333578183822
5629,21774.0,0.11481583,0.19748323,0.1085034560360071
1920,3895.0,0.10269576,0.33376125,0.010138609981877846
1480,2517.0,0.039729837,0.3972984,0.00505465071067525
5313,22493.0,0.0,0.18227893,0.12725286728563623
3256,10520.0,0.038022812,0.2756654,0.010722795869737888
1653,2886.0,0.9009009,0.4851005,0.0052047189451769615
2846,6712.0,0.0,0.25327772,0.040655847415091186
5137,20652.0,0.02421073,0.20337014,0.20085015940488848
3735,10384.0,0.0096302,0.1733436,0.06339647432388043
4556,17832.0,0.0,0.21310005,0.007437333578183822
2854,6485.0,0.154202,0.4471858,0.0695236986141842
2985,8484.0,0.011786893,0.1768034,0.025874172628200846
3132,9782.0,0.010222858,0.20445716,0.033565164801935284
4137,13583.0,0.02208643,0.22822647,0.043569006000521784
2161,4999.0,0.0,0.220044,0.015062213490504257
5396,21232.0,0.014129615,0.183685,0.11729554379375111
1959,3917.0,0.05105949,0.20423795,0.07648302449944037
2542,6579.0,0.015199878,0.22799817,0.006937202448424394
1943,3738.0,0.08025682,0.26752272,0.11966701352757544
2048,4243.0,0.04713646,0.28281876,0.01783755700513768
2956,7220.0,0.05540166,0.11080332,0.14172290591504566
1994,4037.0,0.12385434,0.27247956,0.10255620572836464
3891,10147.0,0.059130777,0.4040603,0.17122969837587
3358,9460.0,0.0,0.24312896,0.0181058495821727
4612,15622.0,0.032006145,0.24964793,0.14493632504548207
2392,5086.0,0.0,0.29492724,0.009383571531687599
1942,3645.0,0.2743484,0.21947874,0.006610603948374332
4358,14894.0,0.013428226,0.18799517,0.04009962640099626
1975,3574.0,0.027979854,0.22383884,0.10448227393409336
2993,8388.0,0.0,0.29804483,0.048741992386965
3634,8227.0,0.024310198,0.41327336,0.12725286728563623
1426,2265.0,0.4415011,0.39735103,0.0052047189451769615
1944,3615.0,0.0,0.4149378,0.01704932939304387
3983,12333.0,0.0,0.19459985,0.16295636687444337
2885,6728.0,0.044589777,0.23781213,0.09886159376872378
3758,11166.0,0.017911518,0.16120365,0.019490969780056027
2623,5419.0,0.42443258,0.20298949,0.04009962640099626
1304,2178.0,0.09182736,0.09182736,0.0695236986141842
3205,8536.0,0.0,0.26944706,0.07773584905660377
2580,5633.0,0.01775253,0.3550506,0.0390120225729942
2910,7060.0,0.028328612,0.18413597,0.004611443210930829
4341,15611.0,0.006405739,0.08327462,0.04607094746295465
5212,19465.0,1.4282045,0.14898536,0.0695236986141842
3685,9193.0,0.0761449,0.27194604,0.05796053311292489
2360,5522.0,0.054328144,0.10865629,0.021870521527821048
2407,4674.0,0.021394951,0.44929394,0.007269236044438349
4799,16289.0,0.0982258,0.2455645,0.15173137460650574
2483,4740.0,0.29535863,0.25316456,0.03311059388843006
2867,7906.0,0.0,0.37945864,0.010526315789473686
4836,17079.0,0.023420576,0.17565432,0.1299518696778971
2766,5946.0,0.033636056,0.16818029,0.04237650886054276
5931,26577.0,0.048914477,0.14298077,0.19006588950836295
4298,12396.0,0.25814778,0.23394644,0.050146378317121536
5701,22837.0,1.6026623,0.29338354,0.0588235294117647
1818,3438.0,0.0,0.40721348,0.0059731870271226934
1656,3271.0,0.061143383,0.397432,0.010331595001475942
2316,5397.0,0.0,0.40763387,0.033565164801935284
2851,6649.0,0.030079711,0.22559783,0.006130608618391826
5729,19835.0,0.1411646,0.297454,0.18503839484765913
2927,6539.0,0.21410002,0.41290718,0.01458986274721712
2176,4389.0,0.11392117,0.29619503,0.09045014724442571
3079,7733.0,0.0,0.18104228,0.07773584905660377
1337,2164.0,0.04621072,0.36968577,0.08167252833137946
3578,10109.0,0.01978435,0.1978435,0.09368254425097133
5304,23062.0,0.013008413,0.18211776,0.20664307105907975
2752,6237.0,0.0962001,0.27256694,0.036429585238921314
2217,4853.0,0.2060581,0.2060581,0.008124007843869643
4568,18886.0,0.0052949274,0.090013765,0.033565164801935284
1753,3193.0,0.0,0.21922956,0.074060561838745
3463,8003.0,0.04998126,0.12495314,0.0473842782799233
3830,10854.0,0.0,0.21190345,0.03744000000000001
2915,7189.0,0.027820282,0.2642927,0.11729554379375111
3206,8059.0,0.0124084875,0.17371882,0.0624457935819601
4948,23445.0,0.012795905,0.12795906,0.029686053961700008
1641,3076.0,0.0,0.260078,0.03744000000000001
3507,11183.0,0.053652864,0.2593222,0.027341876242033852
4192,14450.0,0.01384083,0.1799308,0.03744000000000001
2224,4154.0,0.12036591,0.19258545,0.032662192393736016
3378,9174.0,0.0,0.25070852,0.014357154379738668
3505,11698.0,0.017096939,0.14532398,0.05628232430787952
2342,4986.0,0.0,0.2406739,0.01865102639296188
2506,5879.0,0.017009696,0.3231842,0.01892800283035556
2269,4895.0,0.04085802,0.2042901,0.004758026490633975
3099,8680.0,0.023041476,0.23041475,0.02125562195798164
2121,3834.0,0.0,0.28690663,0.029282783986419578
1206,1969.0,0.7110208,0.3555104,0.004036326942482341
5733,29054.0,0.06883734,0.15144214,0.04009962640099626
1362,2409.0,0.0,0.166044,0.12725286728563623
3099,7811.0,0.025604915,0.2688516,0.02481943532501642
1400,2448.0,0.040849674,0.12254903,0.04417952314165498
1998,4342.0,0.02303086,0.13818517,0.011732439433186045
2782,7200.0,0.027777778,0.22222222,0.021561338289962824
1738,3349.0,0.0,0.2985966,0.003478548948153056
4801,17487.0,0.080059476,0.16011895,0.020953314544786182
2129,4104.0,0.0,0.31676415,0.008476172537200979
1854,3543.0,0.7902907,0.28224668,0.004465994640806431
3763,12269.0,0.016301248,0.09780748,0.015301925080897274
2160,4823.0,0.020733984,0.22807382,0.0673965104344851
4709,17482.0,0.0,0.16588491,0.04672220210068814
4749,17413.0,0.02871418,0.22971344,0.10068337129840545
3524,9530.0,0.08394544,0.27282265,0.20664307105907975
5075,18014.0,0.016653715,0.22760075,0.13274336283185836
1114,1757.0,0.056915194,0.22766078,0.031783402001177165
1994,3775.0,0.026490064,0.29139072,0.007777777777777777
3563,9167.0,0.021817388,0.29453474,0.01920796774958501
2881,7169.0,0.013948946,0.2929279,0.0417940876656473
935,1711.0,0.0,0.5844535,0.060599617265575154
3470,9387.0,0.1384894,0.19175455,0.021870521527821048
2398,6080.0,0.0,0.2631579,0.015301925080897274
2775,8446.0,0.0,0.14207909,0.012360939431396788
2105,4448.0,0.0,0.38219425,0.13862351335542988
2434,4949.0,0.040412206,0.18185492,0.02551834130781499
3460,9276.0,1.0888314,0.2695127,0.026968128575320074
5395,21159.0,0.009452242,0.14650977,0.19533073929961087
1554,2815.0,0.10657194,0.42628777,0.0037553200367186844
4267,14347.0,0.04182059,0.13243186,0.20664307105907975
5620,23246.0,0.008603631,0.18497805,0.1553273427471116
2369,5443.0,0.01837222,0.23883888,0.01730934018851757
3028,8773.0,0.022797218,0.17097914,0.016285186636073645
3184,7070.0,0.014144271,0.22630833,0.01412671232876712
1431,2591.0,0.038595136,0.23157082,0.038480272771553824
3406,10252.0,0.009754195,0.24385485,0.034026033340945415
3854,12039.0,0.016612675,0.19104578,0.0515998846929951
2419,4681.0,1.3672292,0.32044435,0.024476209124730763
3790,12440.0,0.01607717,0.22508039,0.059703064125513315
3755,12145.0,0.0,0.28818443,0.04122060187136475
4095,10523.0,0.02850898,0.24707782,0.20085015940488848
2990,7137.0,0.028022978,0.2522068,0.029282783986419578
3949,11981.0,0.033386193,0.2754361,0.0673965104344851
4919,16575.0,0.04826546,0.17496228,0.20085015940488848
3506,9904.0,0.020193862,0.18174475,0.03009458297506449
2153,4215.0,0.071174376,0.40332147,0.0515998846929951
