gene_identifier,symbol,log2FoldChange,lfcSE,pvalue,padj,baseMean
ENSMUSG00000059142,Zfp945,0.19825617586874447,0.0849264924757756,0.019572463524790865,0.05430915082494041,50.57464873174965
ENSMUSG00000034327,Kctd9,-0.4422035636756498,0.18951090257852515,0.019627486777166733,0.0544330271370276,31.41525418633832
ENSMUSG00000037447,Arid5a,0.6112850279018243,0.2619707746410093,0.01962667642824203,0.0544330271370276,19.97112571091548
ENSMUSG00000018800,Abca5,-0.12834035149194567,0.055005961303358726,0.019637228757953745,0.054452075645774575,250.7829724675598
ENSMUSG00000055745,Rtl6,0.17630483566941224,0.07556855535907304,0.019645786806716168,0.05446783613566516,333.17670624178083
ENSMUSG00000033434,Gtpbp6,0.1773454689382614,0.07602030845338315,0.019654988713739534,0.05448537684689353,137.76460668928297
ENSMUSG00000032097,Ddx6,-0.08751603540234974,0.037526869381308864,0.019695958993701346,0.05459096430168795,567.4797595939832
ENSMUSG00000031328,Flna,0.22523858563056115,0.09658657775695806,0.019701406693798433,0.05459807792446334,44.151843488053814
ENSMUSG00000006418,Rnf114,0.15295858515611724,0.06560600776467806,0.01972847277794653,0.05466509126218552,311.05270735824104
ENSMUSG00000035181,Heatr5a,-0.2416527065413728,0.10367750168388484,0.019763304856011785,0.054753600441728556,46.865197251599994
ENSMUSG00000038690,Atp5j2,0.16571711605774597,0.07112932450769474,0.019816712415397553,0.05489353899602158,1702.61169759991
ENSMUSG00000100135,Gm28643,0.6937696606379326,0.2978042969497023,0.019826454746921126,0.05491249889712881,1.3206702568478268
ENSMUSG00000026820,Ptges2,0.1808464564549345,0.07763614325277625,0.019837323090444964,0.05493457146922871,241.6071405173673
ENSMUSG00000003346,Abhd17a,0.15737867112673878,0.06756923718004851,0.019851291240490385,0.05496522048616201,608.6655714590987
ENSMUSG00000022420,Dnal4,0.20352054235191755,0.0873925723869558,0.019869226898498377,0.05500684437202984,307.96075850395755
ENSMUSG00000036523,Greb1,-0.8388064719436484,0.36026752289278563,0.019896827616860586,0.05507520936890273,1.2969614934987654
ENSMUSG00000056900,Usp13,0.18629075956922633,0.08003449621557557,0.019931715775715002,0.0551637233751715,260.42563629170934
ENSMUSG00000072589,Gm10371,0.9875698613443038,0.42446372449974584,0.019984988247027304,0.05530308517540412,2.541125577853578
ENSMUSG00000021550,2210016F16Rik,-0.5044842630287264,0.21686234466377113,0.0200031934895626,0.05534538131511335,29.79466258970357
ENSMUSG00000000731,Aire,-1.260852312482473,0.5420803748817149,0.020021172488244695,0.055387039219304664,0.34347634440888974
ENSMUSG00000094777,Hist1h2ap,0.5433512761758889,0.23363554887484908,0.02003796986771976,0.055425416580541446,20.66638529141739
ENSMUSG00000024552,Slc14a2,0.2994319491630325,0.12880228989284936,0.020085819775408274,0.055549662105076884,20.294822782422983
ENSMUSG00000041997,Tlk1,-0.2271868052796767,0.09775087982967774,0.02011795046484588,0.05563040439352538,589.9681577942254
ENSMUSG00000038550,Ciart,-0.426371317183008,0.183489483147908,0.020142512323194327,0.05568207272422064,18.280656524014717
ENSMUSG00000017210,Med24,-0.14060366651680312,0.06050786939088573,0.020140221970771265,0.05568207272422064,127.30195247300148
ENSMUSG00000117655,6720468P15Rik,0.6724322863205181,0.2894074713832,0.020153415203715254,0.05570408665554319,3.593856505200422
ENSMUSG00000047692,4930533K18Rik,0.7584092496645721,0.3264264694499965,0.020159319925282755,0.05571048867925244,1.7039167725653752
ENSMUSG00000023008,Fmnl3,1.1740716902597288,0.5053407749296827,0.02016161115368408,0.05571048867925244,3.093559292710177
ENSMUSG00000039585,Myo9a,-0.1133047554287709,0.04877714343819071,0.020184162782641814,0.05576467192463368,1113.2793810988621
ENSMUSG00000105917,Gm43612,1.1495838865309569,0.49505090400584284,0.020224704725155713,0.05586853564747824,1.584708747980453
ENSMUSG00000055184,Fam72a,0.39881521843270423,0.17178185762678783,0.02025245789777345,0.05593704666416075,9.61561408957151
ENSMUSG00000028293,Slc35a1,0.1536148050446646,0.0661694224968588,0.020257844997788047,0.055943771889840205,150.3649724619402
ENSMUSG00000010721,Lmbr1,-0.20691317306791235,0.0891319001408248,0.02026382574782774,0.05595213433211944,253.62343848553638
ENSMUSG00000053024,Cntn2,-0.35590659246164197,0.153328796982083,0.02027612646172659,0.0559779423732108,247.25499233784362
ENSMUSG00000070601,Vmn2r84,-0.5227649992956869,0.2252570633990294,0.020300419722979576,0.05603684686823932,6.969028029422293
ENSMUSG00000085881,Gm15912,-0.270050162895245,0.11637988267668095,0.020318188648740573,0.05607772719103318,28.384658797257593
ENSMUSG00000029432,Nipsnap2,-0.1476984093064809,0.06365441451259912,0.02032374432877838,0.0560848922426606,387.64269604297834
ENSMUSG00000075307,Klhl41,-0.5110239870257554,0.22027020798832556,0.020341588456395072,0.05612596116026305,3.2395671058215845
ENSMUSG00000004880,Lbr,-0.2599281632527933,0.11205105613907827,0.02035550392723973,0.05615170815328888,28.005712154422593
ENSMUSG00000068299,Nat8f4,-0.6310497861835437,0.2720388201489806,0.02035684617483349,0.05615170815328888,7.458494597988337
ENSMUSG00000056515,Rab31,-0.476443816350741,0.20542525568333392,0.020378506176591978,0.056162404311579116,76.85067956116782
ENSMUSG00000005142,Man2b1,-0.21354001495707617,0.09207023911813922,0.020377887178376932,0.056162404311579116,66.28373218932278
ENSMUSG00000032126,Hmbs,0.17951823680303117,0.07739748104212059,0.0203715944486649,0.056162404311579116,63.52558211868566
ENSMUSG00000047414,Flrt2,-0.42505910633349364,0.1832627606771146,0.02037351750867744,0.056162404311579116,318.32069890661523
ENSMUSG00000046573,Lyrm4,-0.16314134484848047,0.0703338160777985,0.02036635611564816,0.056162404311579116,141.4364410325399
ENSMUSG00000027160,Ccdc34,-0.13564568258568624,0.05848544983390811,0.020378424513363226,0.056162404311579116,173.01972561876795
ENSMUSG00000028788,Ptp4a2,-0.15926962190117147,0.06868503625245279,0.020403703606459003,0.056223670691056875,930.7750227083066
ENSMUSG00000027287,Snap23,-0.19363774956955213,0.08354080680235176,0.02045572375808744,0.05635778110245285,106.18712254667619
ENSMUSG00000051256,Jagn1,0.2215384359519856,0.09557992246088347,0.020458320643998582,0.05635778110245285,143.64385589798948
ENSMUSG00000026504,Sdccag8,-0.15247956853483563,0.06581336483546162,0.020512008401559954,0.05648978047136773,245.55689335282293
ENSMUSG00000025137,Pcyt2,-0.1199892232504515,0.05178993193175422,0.020512199441872367,0.05648978047136773,307.65391255831855
ENSMUSG00000067879,Vxn,0.452618936325092,0.19537618550976754,0.02052261106369669,0.05651024115911832,2165.5229939973715
ENSMUSG00000025198,Erlin1,0.1457758208719651,0.06293687279905351,0.020546105941128684,0.05656671619706357,238.2980781403765
ENSMUSG00000036270,Edc4,-0.17069338510358423,0.07370937197499973,0.02057125046816821,0.05662771591687791,108.6528282661954
ENSMUSG00000062929,Cfl2,0.12122960167181372,0.05236132250121162,0.02059920238862979,0.05669642487502316,519.0722894668436
ENSMUSG00000026047,Poglut2,0.2829522730304307,0.12225381635966592,0.02064218687464719,0.056806482903654414,20.405050990104492
ENSMUSG00000025059,Gk,-0.14787964160928901,0.0638980096976144,0.02065086194994301,0.05681385510328398,152.11841673994707
ENSMUSG00000002104,Rapsn,-0.9964431631639685,0.4305480471244819,0.020647985036871114,0.05681385510328398,4.675093163146241
ENSMUSG00000035725,Prkx,-0.18017905592028097,0.0778566334548125,0.02065447609584845,0.05681554971931022,81.49725405438679
ENSMUSG00000044982,Sft2d3,0.19016115528133726,0.0821977462937603,0.02069739017815796,0.05692533292831544,58.54181852631844
ENSMUSG00000066440,Zfyve26,-0.19104873644408615,0.08259521785603093,0.02071864713671434,0.05697552796992262,67.51747756190929
ENSMUSG00000027001,Dusp19,0.19479671873064103,0.08424475923114766,0.020762750460323578,0.05708852600451709,69.36907525802502
ENSMUSG00000035086,Becn1,0.08215025985443537,0.035533470007760304,0.020782526871273438,0.05713461253599763,558.5002973836055
ENSMUSG00000002963,Pnkp,0.20017804479957602,0.08663979853135645,0.020862537271806703,0.05734625490292095,117.00514359379159
ENSMUSG00000029290,Zfp326,0.1637121665453947,0.07086376318534399,0.020874975063744697,0.05737212145873271,160.21926739695542
ENSMUSG00000029310,Nudt9,0.24581883136664928,0.10640840815381056,0.020880138573791375,0.05737799100541568,117.11168122344625
ENSMUSG00000015942,Gtf2ird2,0.1853955668469572,0.0802651519130307,0.020899837298628855,0.05742379539060705,64.34723104770138
ENSMUSG00000118147,Gm41555,0.6563353066972506,0.2841778802108488,0.02091068507202482,0.05742862059635802,6.113082100249112
ENSMUSG00000024421,Lama3,-0.514507924311482,0.22276050219022672,0.020905268123696506,0.05742862059635802,4.613513600299362
ENSMUSG00000100000,1700023F02Rik,1.5262547500611787,0.6608213062651592,0.020908476480183666,0.05742862059635802,1.327130672262148
ENSMUSG00000097207,6030443J06Rik,-0.20539750224039663,0.08895416452304726,0.02094212382721085,0.05750662897053261,105.06207036804193
ENSMUSG00000115410,2810457G06Rik,1.0095278221446584,0.43734465486832763,0.02098180128316642,0.05760723476035984,1.182954899173429
ENSMUSG00000029360,Gm9754,-1.1577739142161998,0.5016051348819595,0.020991457647431305,0.057625398003596,0.46262927609426874
ENSMUSG00000018160,Med1,0.18347447347026266,0.07949821890221291,0.021004325339396133,0.057652370391303116,264.30100257047326
ENSMUSG00000022205,Sub1,0.1823407995135993,0.0790412904903292,0.021060080564870878,0.057797035004243755,1757.5510060406812
ENSMUSG00000020083,Fam241b,0.17565603186248316,0.0761907015027743,0.021139783900992175,0.05800737111552298,278.04453962579396
ENSMUSG00000058498,Rnf207,0.40331522061982694,0.17501336679880505,0.021195580143790672,0.05815205497681095,89.53442177125511
ENSMUSG00000029263,Pigg,-0.204767865159926,0.0888646669187829,0.021207694476445226,0.05817686889528619,56.47130468863275
ENSMUSG00000024925,Rnaseh2c,0.1547792173446478,0.06718053060455802,0.021226592169546782,0.05822028102661912,147.7826196260319
ENSMUSG00000025508,Rplp2,0.14317530172375756,0.062145707084871146,0.021230238983134843,0.05822185654564476,3126.6821285890364
ENSMUSG00000050332,Amer1,0.2432177483975258,0.10558113992493984,0.021244557355841114,0.058244265320195186,23.253603702611677
ENSMUSG00000018733,Pex12,0.25061759878323026,0.10879210568193025,0.021242988335238955,0.058244265320195186,26.91311435167976
ENSMUSG00000110236,Gm40493,-0.5256308375844199,0.2282101518201642,0.021263350646488308,0.05827197736510216,5.426278322840394
ENSMUSG00000025505,Tmem80,0.13863383573217247,0.06019024804677615,0.021264176712134243,0.05827197736510216,197.04334295061017
ENSMUSG00000045928,4933440M02Rik,-1.2047377365296763,0.5230687310215016,0.021266965459474752,0.05827197736510216,0.43646094364826055
ENSMUSG00000116618,Gm49719,0.3733407412583412,0.16209176587876029,0.021263781467894045,0.05827197736510216,18.440767113309555
ENSMUSG00000102608,Gm37267,-1.1634336872212476,0.5054643666273066,0.02135138675761982,0.05849483577517647,0.8533038550357841
ENSMUSG00000026694,Eef1aknmt,-0.25587172292564325,0.11119194157628338,0.021381941207223094,0.058567424953661615,32.204429992782416
ENSMUSG00000051391,Ywhag,-0.1408816820868417,0.061222722607311965,0.021384064023978085,0.058567424953661615,4119.612837877535
ENSMUSG00000020160,Meis1,1.2021026781381445,0.5224891865063424,0.02140731597613272,0.05862263551267558,5.705148336937173
ENSMUSG00000104283,Gm37459,0.35743894850115215,0.15537370142823573,0.021419272521286874,0.05864690279994022,20.921842852939335
ENSMUSG00000022577,Ly6h,0.19255214850641642,0.08370497347092981,0.02142744367011932,0.05865613063206773,2536.6259468429635
ENSMUSG00000021692,Dimt1,0.19083453038749515,0.08296115926322734,0.021431928680550764,0.05865613063206773,65.8888715877339
ENSMUSG00000026928,Card9,-1.2289609868835045,0.5342601268213423,0.021430973541072863,0.05865613063206773,0.45054004913059126
ENSMUSG00000012076,Brms1l,0.11035222317292628,0.047978054491805,0.02144503454844523,0.05868352414339885,336.407847538772
ENSMUSG00000028347,Tmeff1,-0.154515504168154,0.06718200474696466,0.021450840081300018,0.058690935538642124,789.905178213816
ENSMUSG00000004233,Wars2,-0.21024259611807072,0.09142816832747856,0.02147437787844124,0.058746854453076584,79.31694059407533
ENSMUSG00000032826,Ank2,0.07173249779932568,0.03119588965473734,0.0214810191190688,0.05875654045992404,7791.091653292152
ENSMUSG00000056952,Tatdn2,-0.20752291358732727,0.09026236831978729,0.02149881962103148,0.058796742938165183,65.19843328374684
ENSMUSG00000009731,Kcnd1,-0.6382424900720238,0.27762626259975026,0.021509089209174027,0.05881634062248886,24.47662353733255
ENSMUSG00000112854,Gm38403,-0.8964432065221314,0.3899503253343822,0.021512598852968967,0.058817450333828014,0.7662297825110503
ENSMUSG00000024493,Lars,0.152772026877302,0.06645760009341693,0.021516900823686177,0.05882072570814383,196.5567166679428
ENSMUSG00000115850,Gm48956,0.35629345251020184,0.15499837676538847,0.021522463057615737,0.05882744482068631,13.747451027824486
ENSMUSG00000008301,Phax,0.1792746717923424,0.07800692980254367,0.021551031727090518,0.0588970365198104,212.44305721701346
ENSMUSG00000105331,Gm29865,-0.8955980434062015,0.3897866365186962,0.021581019231478205,0.058970485138646285,1.9765558814903017
ENSMUSG00000033411,Ctdspl2,0.15582408452427673,0.06783543185978491,0.021613642546324967,0.0590439483064826,214.3641200856521
ENSMUSG00000036327,Qsox2,-0.16580742773380222,0.07218485768267865,0.021619710469598184,0.0590439483064826,108.69888334775999
ENSMUSG00000020380,Rad50,-0.23673091863332654,0.10306287089411219,0.021621258324181637,0.0590439483064826,101.62224154491275
ENSMUSG00000026788,Zbtb43,0.19157552365223451,0.08340076718078403,0.02161606026038654,0.0590439483064826,95.87883280221814
ENSMUSG00000097320,Tmem147os,0.32986935846051746,0.14361394114219506,0.021623482915408405,0.0590439483064826,9.806755595104582
ENSMUSG00000072704,Smim10l1,0.1737226431741146,0.07564904499269055,0.02165137768317841,0.05911159877484956,1212.944063757698
ENSMUSG00000031371,Haus7,0.27774674141673866,0.12096520313159671,0.021670854970934895,0.05915625204540712,17.40820526580437
ENSMUSG00000109854,Gm45345,0.39838422197175666,0.17351887125740012,0.021680859685253233,0.05917503831708898,12.197130420934062
ENSMUSG00000085946,AA387200,-0.6517477621180159,0.2838833106895408,0.021685615304475016,0.05917949453050138,3.41794563480559
ENSMUSG00000039103,Nexn,0.6501260332753249,0.2831937751050838,0.021693427616678456,0.0591922898972004,13.167535272419453
ENSMUSG00000024104,Washc2,-0.1978229266948942,0.08618273983957576,0.02171083209697981,0.05923125082605347,132.31962503239288
ENSMUSG00000022440,C1qtnf6,-0.8821043845017847,0.38432046042820966,0.021719867184293667,0.05924737054014179,2.463710086552431
ENSMUSG00000053931,Cnn3,0.38794419246282424,0.16903893568729117,0.021733180215556213,0.05927515329372341,40.55149103435389
ENSMUSG00000005078,Jkamp,0.16617275032508236,0.07241655362257242,0.021751522812165077,0.059312037480287266,441.40724535214736
ENSMUSG00000061559,Wdr61,0.215771255076372,0.09403215448867622,0.021752963614142296,0.059312037480287266,170.07534196028922
ENSMUSG00000030123,Plxnd1,0.4060759196040868,0.17701161072875649,0.021786837157034993,0.05939585155025365,196.6460163648233
ENSMUSG00000022237,Ankrd33b,0.40495430279452166,0.176532832781658,0.021794408686381245,0.0594079465775208,689.3974005180149
ENSMUSG00000023908,Pkmyt1,0.4288487157929223,0.1870132477765084,0.021839590140709367,0.05952254180446462,5.763008453735731
ENSMUSG00000009555,Cdk9,-0.11490049531621105,0.05011677260223456,0.021867845291200557,0.05957665850751314,262.34153077194037
ENSMUSG00000031917,Nip7,0.2984774337182465,0.13018953978239528,0.02186887791969717,0.05957665850751314,162.44655435547375
ENSMUSG00000019891,Dcbld1,0.20048065856804223,0.08744463905350738,0.021867697559651705,0.05957665850751314,43.69071621992737
ENSMUSG00000034602,Mon2,0.13832292290908438,0.06033604599765861,0.02187438366437589,0.05958309191316991,363.72206150147224
ENSMUSG00000027894,Slc6a17,-0.20769227833669793,0.09061122011079632,0.0218984086089475,0.05963996020976648,1636.0895734527453
ENSMUSG00000055972,2810407A14Rik,-0.8948508819765922,0.39044051370985805,0.021911374563723107,0.059658124710136914,1.051470863830546
